9037.0075	8790.8181	9129.0925	8727.9017	9738.3941	8720.1319	8903.7111	8840.0647	8758.3321	9132.857	9922.6482	9664.2058	9125.8283	8985.9267	8933.3571	8884.6818	9411.4477	9853.2543	9098.4667	9431.6507	8593.5126	9376.3286	8567.7022	9025.5038	8945.8668	8545.413	9003.2821	9126.0138	9486.4289	8606.6979	8736.9201	8514.3179	9636.3494	9406.8243	8941.639	8857.716	9181.4267	9220.0169	9201.2625	9108.958	9334.3737	8864.7546	9076.3067	8188.3707	8471.2256	9015.2757	9550.3814	9671.198	9335.0075	9045.6185	9327.6764	8737.5439	8997.8654	8928.5797	9120.6198	8737.6381	9353.9001	8520.9409	9392.8219	8907.3113	9398.09	8762.9323	9235.7263	9019.1795	8668.8003	9185.0945	8495.4013	8892.643	8920.0402	9198.8949	9081.8989	9064.124	9160.6971	8969.3802	9198.5993	9328.2275	8678.1158	9248.7627	9331.4358	8917.8707	9073.3455	9160.7538	9627.7041	8691.4336	8835.5655	8879.4812	9283.0803	8793.2674	9037.4715	9049.0204	9025.9606	9313.4162	8734.9529	9240.5634	8742.9584	8850.492	8688.942	8442.6564	8899.9177	9480.1132	9078.2489	9606.5606	8742.6219	8973.6443	9428.3051	9247.2674	9023.7858	8976.4418	8869.897	8760.838	9134.7	9338.5278	9060.8045	9256.293	8425.2413	8935.7218	9150.1664	9218.6805	8931.3625	8837.5439	9051.3773	9255.0861	9534.8978	9729.3548	9211.5387	8879.1205	9208.7508	9433.5758	8666.4139	8708.3866	9417.9629	8757.019	8981.8761	9529.3074	9081.2978	9057.7229	9425.7553	9033.0963	8839.275	8681.7809	9386.9577	9083.711	8933.7135	8776.0089	8965.0827	9015.3792	8412.3273	9172.558	9021.7227	8496.7749
8491.6456	8275.0916	8456.2373	7998.3936	8819.9652	8039.7188	8481.7845	8105.9528	8066.7825	8438.4045	8959.2103	8772.3509	8550.3476	8281.5729	8172.2056	8191.3655	8595.0903	9149.555	8269.9612	8493.2529	8164.4529	8617.2022	8100.0907	8229.7739	8482.1688	7974.1554	8259.5629	8456.1131	8470.7377	8014.4073	8330.3836	8173.4655	8609.0854	8828.3556	8455.4583	8300.357	8525.7687	8438.096	8497.6367	8639.0376	8385.1493	8380.8383	8563.6063	7595.3485	7972.2455	8291.7053	8715.9061	8887.8884	8709.3817	8692.7279	8478.3515	8080.5957	8363.6651	8380.2599	8243.1245	7916.8833	8546.8821	7967.8378	8824.7444	8550.2217	8736.8886	8150.2424	8590.3653	8239.4624	8013.9467	8252.2202	7764.2135	8218.1054	8026.5677	8494.5565	8558.9081	8351.3755	8309.1952	8337.5536	8373.5608	8681.5656	8311.7759	8452.4608	8499.4511	8428.2768	8402.2423	8526.6534	8850.3864	8077.6785	8270.2185	8217.0823	8426.0217	8259.58	8260.3089	8251.0425	8592.9497	8800.3365	8133.3729	8567.9054	8214.1802	8135.6169	8168.1737	7888.4935	8123.5614	8763.826	8536.5087	8784.2196	7928.8589	8361.494	8764.9239	8601.8535	8125.4819	8304.5435	8086.3034	7986.3425	8456.7693	8668.697	8423.3273	8586.2589	7945.318	8223.7741	8366.1122	8308.0539	8308.3381	8132.1702	8992.0459	8753.456	8520.6996	9014.1591	8678.0877	8179.7944	8328.6243	8689.0594	8382.6231	8658.7236	8855.0827	8140.733	8182.0318	8574.3674	8329.9687	8294.6845	8583.2255	8183.541	8153.2933	7767.8476	8795.0466	8415.4592	8483.2223	8107.4317	8450.9061	8415.6589	7681.6862	8404.2647	8505.4714	7601.0117
8853.9232	8535.3758	9056.1991	8704.9854	9355.501	8621.6992	8784.8995	8835.3274	8718.1696	8862.2415	9553.1947	9389.0366	9099.7926	8764.9367	8608.0541	8738.14	9040.8111	9693.0121	8856.0131	8909.158	8530.9993	8781.1969	8665.9086	8916.7819	9022.9912	8514.9584	8441.216	8755.7664	8879.3077	8533.0624	8829.891	8575.1004	9090.54	9325.5094	8837.8901	8889.723	8966.5878	9088.4786	9042.3478	9104.8144	9005.9398	8742.9653	8909.248	8107.6708	8356.839	8589.4639	9137.3061	9278.2041	9239.448	9061.1375	8960.9095	8776.2625	8794.5193	8701.1677	8803.3309	8363.0085	8831.4387	8304.6332	9291.2945	8898.5371	9213.3998	8533.7328	9007.87	8832.3142	8560.564	8749.7028	8203.6024	8836.6363	8524.1191	8795.6022	9022.7363	8795.0269	8883.0105	8772.0019	8946.8646	9108.1859	8515.6473	8939.673	8975.2036	8851.7892	8929.5336	8904.8641	9097.6045	8796.4061	8888.705	8704.7289	9269.5833	8678.0587	8739.0608	8645.2658	9188.415	9185.745	8576.6196	8980.8334	8788.8592	8594.0999	8735.5789	8360.5474	8582.3759	9271.658	8997.1618	9440.0215	8483.3483	8748.4479	9276.5703	8936.2547	8743.6022	8925.4767	8689.0089	8225.4047	9416.932	9233.0532	8708.7885	9306.3389	8365.3611	8700.7657	8655.8479	8827.6318	8668.6595	8613.6928	9161.1629	9253.801	9422.9877	9537.143	9106.6262	8607.6833	8890.7819	9240.0978	8601.2031	8703.5001	9327.3302	8617.2571	8766.8283	9301.4458	8886.8084	8973.0971	9001.3683	8679.8674	8576.2813	8529.45	9218.5766	9081.7577	8615.4085	8496.7967	8762.6498	8706.1854	8469.2329	9163.6957	8817.6684	8257.4657
9170.0214	8870.9218	9190.761	8848.9544	9682.9143	8554.5505	9138.7171	9172.2803	8925.3891	9440.4857	9717.7076	9512.3948	9325.5415	9067.9258	8835.9838	8868.209	9326.0421	9935.6313	9211.7799	9111.3832	8796.377	9567.9223	8873.7753	9108.4853	9349.7567	8701.2698	8905.2433	9125.3706	9313.3919	8630.6331	9089.6923	8827.2922	9326.4982	9415.1165	9081.4272	8991.9956	9176.8431	9065.4195	9398.8165	9249.0747	9338.8393	8974.4084	9408.7095	8097.6717	8978.0624	9129.086	9471.2602	9590.0906	9228.825	9498.5002	9367.3991	8709.6186	9220.4979	8911.0418	9261.5241	8731.4493	9467.4335	8501.0205	9544.0554	9143.9146	9537.103	9066.7144	9229.5302	9057.4857	8641.4838	9059.3409	8800.5202	9146.0107	8661.0857	8874.181	9356.7816	8958.2312	8955.3853	8995.8198	9123.3562	9343.6449	8922.9625	9432.1601	9351.0597	9377.6015	9015.9972	9080.5406	9703.2223	8903.125	9172.7378	8810.9255	9280.7363	8940.8923	9095.6131	8978.7109	9465.2044	9351.095	8928.3666	9059.242	8871.2719	8794.3322	8933.8083	8828.2788	8851.5713	9703.7904	9168.8349	9624.9496	8817.7821	9053.8669	9401.1203	9229.0322	8838.9121	8896.7258	8795.4163	8764.6668	9424.32	9553.2381	9161.0168	9793.077	8490.7554	8887.7287	9060.2316	9110.8134	8928.4806	8671.7995	9233.737	9507.3532	9555.0994	10127.9106	9264.7591	9015.206	9028.3244	9379.7108	8925.4024	9004.3724	9635.7937	8927.6402	8771.1395	9758.3011	9154.4499	9182.3793	9542.1384	9081.8342	8993.2855	8965.6931	9566.5987	9124.5779	9235.8548	8826.4029	8922.8128	9028.3578	8392.969	9426.2709	9202.006	8553.859
9250.0809	9403.7863	9293.7315	8901.9346	9639.4411	9061.6021	9260.868	9480.9932	9055.3866	9512.0492	10166.2168	9956.9346	9520.58	9129.4564	9244.937	9040.3546	9464.1625	10308.8571	9367.6081	9507.9413	9055.9649	9596.7344	9257.06	9369.8941	9366.8606	8907.516	9218.3372	9457.7759	9608.2535	8971.0796	9260.9377	8800.1974	9649.0341	9543.2115	9178.4068	8922.9495	9330.7693	9597.3822	9643.7845	9469.806	9427.6288	9351.2765	9422.6253	8347.6217	9069.5602	9362.3018	9533.1985	9796.3921	9738.2748	9584.8889	9663.6961	9110.6252	9206.1291	9213.5715	9338.9327	8795.985	9474.8898	8848.1984	9555.8955	9351.0098	9746.4082	9279.1171	9558.6008	9160.3044	9117.3661	9459.7087	8863.9289	9365.2727	9156.1346	9048.8139	9391.1154	9317.155	9215.2759	9324.9635	9598.0757	9703.9255	8958.249	9636.2287	9615.2754	9342.9121	9273.0611	9360.3553	9728.7123	9302.272	9302.3436	9092.6284	9599.1951	9028.669	8929.4625	9031.7473	9629.4622	9677.5846	9029.3581	9654.4183	8959.8037	9128.3845	9106.4753	9083.7454	8919.7035	9895.7236	9402.2928	9684.3674	9131.8384	9289.1089	9849.6953	9590.0517	9324.3104	9151.7764	8965.9839	8856.1668	9651.9286	9862.8006	9291.1297	9743.1046	9093.2339	9271.0004	9325.1994	9546.1506	9053.0765	9201.429	9568.2099	9727.1471	10000.283	10053.5656	9683.5445	9141.1317	9583.9459	9863.7564	9013.6077	9357.4274	9858.8854	9085.2767	9050.1864	9962.6893	9505.8629	9640.8762	9479.6426	9277.1692	9236.2912	8966.7874	9750.7659	9270.3315	9181.579	9017.0695	9248.1993	9408.6681	8706.935	9628.8381	9454.4413	8647.8734
9208.6709	8957.6193	9139.8027	8903.3944	9709.5752	8891.2291	9033.1505	9096.9535	9035.861	9227.6604	9883.9678	9655.3585	9355.1212	9107.0105	9046.7806	9159.4162	9149.5437	9851.9879	9051.7806	9413.35	8702.4754	9630.9795	9083.0605	9010.0578	9278.2641	8682.8566	9019.9857	9136.3647	9289.0787	8971.3141	8975.1032	8937.8471	9539.2455	9509.2602	9061.6924	9227.0322	9419.1707	9265.496	9405.7852	9469.4276	9622.573	8943.2892	9276.3884	8438.8594	8863.8095	9094.2842	9629.0943	9595.0447	9351.8016	9289.7145	9322.6318	9005.2509	9135.4122	9142.9295	9464.0178	8655.6675	9377.9889	8515.1217	9410.504	9071.4699	9558.8047	9029.3021	9615.7707	9044.1716	8591.8801	9263.402	8847.2896	9006.4649	8967.1271	9069.6294	9250.3509	9306.179	9248.3201	9228.6209	9086.0003	9453.2195	9062.1929	9168.4305	9502.3003	9101.3603	8992.833	8918.8216	9623.111	8750.2883	9292.5742	8845.1704	9381.5914	9217.432	9053.2684	9119.8619	9558.2677	9491.5272	9011.805	9538.6863	8913.7821	8865.6982	8714.5147	8845.1816	8992.0392	9798.8776	9212.7464	9691.4218	8845.9455	9156.363	9551.6693	9363.3834	9050.5662	9028.1419	9024.5371	8730.5819	9447.0307	9557.4117	9174.9829	9645.3398	8628.8172	9058.8819	9210.6364	9368.5231	8990.6357	8872.7719	9386.3974	9626.0868	9689.4338	10027.9326	9256.3168	8932.8009	9263.5018	9714.0609	8892.1103	9120.3841	9680.125	8784.3064	8880.3327	9736.971	9009.0555	9439.2673	9509.9812	8880.4018	8965.4718	8748.7347	9422.8739	9243.3628	8978.7954	8678.7388	9128.0526	9188.9298	8526.3597	9291.5063	9428.5769	8738.4937
9074.8711	9074.5669	9127.0173	8567.792	9654.2797	8563.2414	9071.7096	8960.593	8686.7471	8940.7026	9767.5893	9617.4252	9043.2084	9102.7938	8914.934	8827.686	9370.0565	9787.5177	9284.4474	9284.4955	8821.4226	9378.3106	9155.4182	9112.4456	9059.3133	8379.2205	8982.9623	8935.0397	9225.1585	8775.5746	8825.3281	8547.0783	9341.3842	9341.9163	8948.1846	8937.0176	9199.6883	9007.4445	9260.498	9233.7971	9073.4426	9209.6466	9160.3708	8044.7812	8727.8556	9037.1076	9215.3917	9439.337	9538.6282	9245.4559	9203.4622	8783.2994	9156.0241	8960.1545	9057.8342	8814.0484	9411.2874	8676.0157	9347.713	9116.5767	9530.643	8897.3776	9329.6113	8902.8707	8858.3271	9228.9775	8643.1218	9170.6614	8666.39	9088.3536	8996.9931	8868.9404	8969.038	8753.8075	9135.0195	9410.2376	8680.3062	9382.7482	9325.9193	9215.5256	8827.2046	9100.0739	9477.0332	8748.4496	9022.4098	8970.4783	9107.2963	8835.8093	9053.6752	8967.2707	9064.0843	9550.9871	8609.5691	9242.5897	8737.718	8912.3837	8981.0117	8714.226	8868.6815	9626.8629	8862.7712	9374.5874	8706.3414	9037.5519	9458.4512	9016.4109	8735.3612	9066.1664	8690.806	8593.2255	9224.034	9275.1397	8949.9619	9493.64	8275.2373	9051.1458	9221.3218	9110.6474	8611.9213	8753.795	9302.5779	9381.9593	9587.9619	9851.2291	9320.025	8829.5995	9182.6578	9543.2472	9003.0945	8966.9276	9564.0745	8898.005	8561.9878	9576.8307	8996.0909	9172.2706	9317.3484	9041.5363	8891.8289	9001.8221	9174.4204	9030.425	8941.0032	8703.494	9135.6207	8865.9431	8537.911	9111.1555	9181.4392	8474.2983
9291.1621	9016.9046	9326.1646	8771.3371	9897.9044	9064.0753	9080.8311	9200.0449	9079.2258	9462.275	9894.267	9752.5905	9216.0959	9059.7569	9181.6088	9124.6109	9069.2961	9957.1595	8924.3332	9534.4417	8826.8274	9529.1168	8963.6863	9329.2113	9176.042	8686.6582	8969.495	9238.1942	9479.7008	8926.0061	9215.5566	8847.5314	9519.4479	9584.9551	9173.0087	9112.0039	9335.1983	9305.0971	9449.1591	9356.1964	9119.3077	8982.4338	9297.0939	8344.8393	8850.811	9101.2965	9433.8386	9478.4002	9452.8563	9264.7872	9443.7018	8899.4723	8952.8647	8767.4989	9219.1335	8734.0677	9323.228	8808.484	9555.6365	9130.2305	9657.3584	8774.1635	9521.0788	9194.346	8819.832	9192.5406	8812.0196	9022.9588	8923.7914	8999.7884	9169.545	9248.0549	9257.0994	9100.8699	9371.0312	9488.4404	8982.4795	9169.6921	9419.7639	9205.9328	9172.8969	9127.9565	9417.1896	8978.5892	9333.28	9164.7728	9175.9403	8929.8539	9070.7032	9092.7245	9328.6935	9531.2127	9054.4353	9221.76	8644.728	9110.7085	9000.0915	8746.5646	9002.649	9804.8193	9062.0416	9588.2805	8854.7442	9147.3357	9653.0606	9401.652	9088.5487	9015.9777	8857.9013	8702.786	9539.3938	9636.3749	9007.8492	9620.3526	8581.7156	9048.928	9129.1228	9234.5636	8823.5006	9014.6668	9438.8061	9591.725	9472.1846	9932.2559	9322.6206	8995.5827	9239.9259	9590.0158	8904.6436	9015.069	9651.363	8918.9636	8856.4067	9752.7625	8950.6715	9399.9089	9252.7635	9136.6574	9050.3081	8829.2931	9539.1462	9351.2033	8893.7321	8722.9951	9088.472	9374.9901	8804.1084	9374.1426	9441.1257	8667.3742
8947.5243	8955.268	9083.6595	8734.6392	9275.0883	8664.8138	8823.5293	9075.2883	8779.8057	9064.7944	9603.4725	9331.8749	9008.4411	8699.8776	9065.3071	8810.6602	9041.0776	9792.139	8794.6073	9100.537	8613.8161	9520.7294	8819.9321	8742.5895	9070.3301	8413.7676	8801.1296	8871.9551	9298.0159	8568.4898	8850.4986	8583.194	9065.781	9260.9961	9012.1516	8955.9568	9018.3351	9079.0049	9010.8071	9319.8557	9072.6512	8899.8867	9192.8622	7961.0212	8481.2492	8829.7236	9371.8429	9209.6074	9475.1535	9406.466	9135.6691	8661.5493	8916.905	8715.7794	8955.1271	8456.4191	9205.8273	8583.2886	9504.2975	9002.1421	9106.7784	8856.3693	9210.9228	8938.7419	8624.2555	9090.4533	8585.884	9030.3546	8809.0881	8922.4557	9081.4971	8503.7571	8839.532	8920.8118	8797.6029	9086.3958	8610.6235	9215.3363	9337.6931	8921.7292	8805.6199	9159.0181	9299.4447	8667.1376	9044.7571	8796.0194	9137.8458	8709.583	8669.7641	8790.5664	8946.5516	9323.2418	8741.56	8972.1343	8623.1529	8737.5624	8927.7828	8696.2408	8902.9178	9628.7047	8690.0238	9232.1241	8560.3898	9213.4621	9515.5557	9030.4882	8907.4651	8793.4434	8670.0705	8585.8444	9359.0765	9313.3833	9132.4784	9471.0034	8384.2998	8815.7341	9102.975	8714.1264	8648.9706	8642.8732	9014.7702	9095.5258	9454.0432	9855.5911	9299.5959	8544.9048	9000.1361	9461.3766	8734.3606	9038.6222	9267.6695	8745.5881	8657.1291	9211.4643	8942.5734	9074.8043	9174.6812	8920.7794	8812.9083	8744.4342	9400.4923	8967.4754	8865.4901	8715.5434	8742.0241	9001.553	8252.8748	9191.9274	9182.3293	8476.9683
9170.1891	9117.1653	9090.7202	8549.3363	9284.557	8737.3126	8850.5716	9023.5771	9025.263	9143.9496	9777.5688	9816.9155	9391.814	9036.6939	8942.4818	9085.0431	9022.0919	9946.9085	9057.8944	9212.5389	8752.7794	9191.6961	8668.7357	8867.6326	9100.1244	8798.0097	8858.92	9156.1489	9166.2686	8513.8995	9166.8027	8816.6837	9216.7115	9236.9071	9071.8766	8790.1936	9359.5703	9223.3823	9216.0667	9028.554	9026.4599	8846.396	9093.998	8151.9431	8851.6085	8950.3805	9239.29	9393.9095	9547.8481	9231.5589	9094.0462	8674.0864	8910.712	8919.4767	8931.1792	8838.5632	9209.5603	8790.825	9483.5312	9003.5847	9431.5244	8523.4962	9182.7277	9109.1214	8570.7085	9041.175	8395.6777	9086.3517	8657.3885	8987.2615	9049.2668	8970.9455	9064.1894	8891.4716	9151.028	9350.9346	8740.6134	9008.8235	9335.4673	8916.0666	8986.6953	9167.2646	9605.229	8932.3897	9154.7882	8758.4725	8974.8035	8995.7717	9108.7801	9052.7866	9207.3563	9394.985	8696.3495	9242.9794	8658.3871	8898.3149	8887.4086	8501.4907	8798.3086	9385.8239	9057.6639	9611.744	8681.3503	9061.0991	9370.1634	9079.5154	8989.6587	8894.6495	8594.6568	8591.7069	9150.1045	9377.8974	9121.6412	9390.4108	8487.5344	8989.818	9027.5758	8998.8274	8533.8943	8761.7142	9083.8262	9389.2086	9541.1807	9877.4531	9454.9571	8743.8489	8983.117	9316.0018	8875.613	9073.704	9512.657	8803.4981	8653.6185	9573.963	8880.6644	9112.0881	9277.1897	9031.1095	9002.3712	8736.3352	9378.6369	9142.8129	8735.6371	8797.3855	8842.7871	8985.705	8511.5973	9307.6838	9369.8269	8244.4005
9182.0419	9078.6679	9083.7812	8980.5399	9670.9646	9028.2616	9157.3933	9133.8303	8994.0947	9196.3698	9937.452	9722.4925	9502.3907	8903.7123	9076.9907	9020.4492	9271.3584	9919.4894	9227.0009	9285.0752	8879.2608	9432.1213	8932.4615	9225.1767	9393.5094	8675.9695	8757.4141	9222.0185	9400.4202	8886.5244	9062.9622	8676.9616	9218.3427	9486.5178	9244.1187	9129.6943	9321.0431	9280.4719	9410.02	9416.9111	9470.5321	8981.2042	9082.1956	8317.5506	8900.9407	9102.7042	9376.6741	9307.6224	9565.4429	9468.6439	9305.6933	8905.3101	9103.2019	9110.602	8943.9898	8733.1115	9434.1628	8693.3467	9688.2439	9174.024	9469.8992	8959.4304	9531.1619	8992.6485	8796.8864	9200.9638	8778.3318	8931.013	8781.4594	8928.7569	9162.0835	9051.664	9284.7798	9110.7162	9226.9993	9479.0097	8934.3571	9221.0233	9324.0265	9187.1798	9157.5868	9035.5391	9635.9136	9037.8034	9192.7029	9164.0008	9122.0499	9175.5995	8868.2846	9090.4623	9218.911	9884.6305	8910.9667	9235.1146	8784.2287	8973.6651	8868.1116	8701.7581	8748.6024	9587.3259	8940.1932	9583.9519	8754.4346	9124.3108	9399.6001	9376.5856	8972.5169	8940.3264	8729.1489	8661.6931	9411.6996	9716.6094	9029.4568	9646.2529	8560.6368	9077.8554	9077.5755	9024.9002	8814.6277	8702.5254	9422.425	9418.0592	9620.6727	9995.2689	9444.56	8884.4642	8982.585	9607.3361	9078.5741	9053.9152	9440.0538	9086.6996	8936.3885	9541.2768	8882.9705	9505.1125	9562.4436	9040.4901	8875.0564	8838.8007	9560.0226	9044.7052	9279.6034	8758.5077	8884.2807	9051.3213	8900.9638	9265.73	9321.6223	8553.9063
9251.1857	8745.336	8816.0659	8191.815	9346.0677	8667.8186	9121.6196	8904.299	8807.8377	9147.9312	9702.6532	9684.5164	9123.4453	9087.8757	8876.0132	8708.2204	8943.8143	9745.9283	9000.2346	9158.4584	8665.9107	9204.0133	8917.0138	8958.7342	9066.3791	8323.0489	8742.3531	8972.1582	9110.7302	8543.0649	9011.3232	8582.1756	9137.4821	9533.5356	9066.6738	8771.379	9074.8336	8906.9702	9311.0007	9177.7984	9016.6893	8971.2826	9129.592	7949.6328	8505.2206	9131.9019	9340.856	9443.9538	9429.2292	9184.0071	9122.5763	8742.9897	8927.0982	8794.852	8999.361	8561.0595	9237.6835	8545.1765	9192.2451	9037.3135	9184.1754	8863.2303	9083.6761	9076.7894	8456.3943	8983.6923	8612.7185	9011.0485	8625.5477	8741.7273	9067.151	8799.6313	9037.9316	8764.1741	8967.5519	9087.3746	8578.2448	9169.3498	9091.6538	8952.9751	8731.8342	9033.7437	9415.0308	8708.7319	9117.7216	8983.7755	8934.2662	8676.8642	8727.6568	8814.8795	9117.6474	9298.6454	8648.6768	9386.1359	8568.0425	8691.2537	8738.2524	8701.3311	8766.1831	9356.9749	8943.3458	9233.917	8501.5172	9085.5977	9396.4572	9209.2317	8808.0913	8644.0041	8718.853	8694.2979	9276.0273	9314.4384	9164.3867	9352.7007	8420.5638	8806.6043	8832.6379	9020.4072	8784.5609	8530.6835	9096.527	9418.6322	9743.0583	9614.9577	9082.8225	8665.9246	8937.6945	9436.7636	8902.2986	8919.8055	9348.7176	8782.7919	8622.2596	9297.3537	8844.3636	9208.5525	9138.2876	8637.6378	8977.6509	8559.5442	9226.4306	8939.5858	8785.4362	8510.1746	8879.4979	8996.2241	8452.0033	9033.6727	9055.38	8417.7855
8928.4835	9109.178	9107.4723	8433.1386	9529.722	8877.1005	9281.2518	9003.9837	8859.8535	9247.0711	9869.5591	9481.2032	9222.58	8828.3074	8879.6579	8816.5047	9246.5198	9728.6238	9118.0786	9093.3895	8747.2746	9497.2136	8642.5157	9071.4918	9124.0133	8596.9459	8898.977	8898.528	9209.7405	8861.3334	8973.0977	8849.7838	9312.333	9200.9226	9091.9021	8808.6553	9057.2953	8950.4678	9375.9359	9134.7523	9130.9372	9123.5533	9145.3248	7998.4887	8842.256	9058.9265	9346.376	9245.6146	9306.4132	9381.3583	9188.8474	8925.7104	9154.3148	8715.8012	9033.5791	8691.4175	9197.1268	8695.462	9297.6459	9117.8714	9688.4391	8930.1077	9164.6398	8814.4925	8766.1523	9231.4383	8822.2924	8872.5701	8707.8989	9015.676	9015.0482	8911.6743	9161.0674	9083.616	9086.0993	9602.3159	8896.8495	9134.1628	9251.1265	9229.8923	9034.6889	9157.3797	9544.2256	8888.6005	9083.282	9018.0704	9073.2192	8741.6514	8799.1833	8751.2937	9067.5238	9424.6169	8789.82	9244.2396	8680.9558	8890.1058	9075.9582	8628.8526	8736.9435	9349.5908	9058.1001	9618.2955	8681.3342	9012.9688	9527.3681	9361.7674	8901.3377	8744.2557	8612.8686	8597.1396	9246.9734	9479.7709	9220.2832	9238.6238	8689.4507	9053.4122	9154.0302	8917.5183	8830.5564	8716.1841	9291.7679	9418.5635	9522.4087	9868.5985	9362.1881	8834.2513	9032.3753	9405.8941	8839.6187	8821.1151	9451.8406	9114.3663	8724.3482	9324.9103	9060.5476	9016.584	9195.7563	9102.7357	9013.9723	8659.4011	9504.4927	9150.1182	9139.752	8523.2321	8905.2214	9064.0098	8552.2029	9074.3607	9086.1864	8431.7481
9025.8374	9022.8414	9230.0879	8652.6188	9726.2131	9028.1381	9232.8666	9012.7232	8597.6343	9220.6045	9893.1222	9666.1159	9365.8196	9033.2267	8844.8393	9122.7944	9252.3551	9867.611	9148.4487	9297.1477	8720.4087	9295.601	8967.8519	8908.2591	9337.945	8651.1111	8998.9198	9232.3457	9461.1257	8642.4609	9026.7775	8891.3545	9184.5416	9430.1434	8831.6176	8987.7035	9278.3025	9241.4691	9416.5258	9568.4387	9332.1156	9125.4754	9350.8763	8170.3273	8790.0712	9140.581	9405.7581	9421.3106	9658.4889	9342.9928	9228.8069	9090.9791	9139.5245	8981.6885	9083.1369	8743.3842	9320.2911	8602.1691	9520.4731	9114.1946	9572.6526	8680.9263	9263.7793	9038.1141	8950.0564	9013.7642	8507.1139	8955.631	8846.2482	9013.2716	9108.7865	9130.4897	9084.2154	8939.4622	9308.1171	9493.7447	8839.2696	9360.9291	9519.0406	9296.2019	9221.2482	9345.6574	9592.0239	8862.9997	9053.3933	9116.8357	9312.7894	8915.4784	9018.678	9120.6991	9349.1816	9733.8806	8863.0668	9432.3108	8901.3956	8839.0392	8925.688	9026.1328	9110.734	9496.2905	9075.4903	9703.7497	8784.0679	9161.9753	9524.6166	9323.1511	9074.6734	8920.6862	8616.8621	8577.4437	9350.8278	9464.9433	9283.1258	9632.448	8616.7144	9330.645	9010.562	9114.5109	8655.9049	8791.6406	9551.8376	9413.9779	9515.6123	9879.0807	9279.1413	8872.1516	9121.4995	9560.7842	9050.6926	9429.9628	9539.0802	8941.2518	8823.3329	9634.0346	8964.7273	9241.7096	9358.4251	9025.1872	8832.4012	8871.6893	9326.4376	9280.6789	9133.572	8918.1452	8998.9158	9013.5339	8623.2357	9260.9454	9452.8111	8618.2467
9389.6179	9199.2192	9337.2261	8769.7494	9642.4436	8934.8303	9033.2969	9174.3197	9273.8238	9536.98	10190.2894	9982.0999	9449.7779	9457.5728	9228.8889	9316.7837	9635.5971	10086.0217	9443.963	9695.5428	9008.8718	9705.0773	8972.658	9163.5467	9418.6375	8783.7293	8978.9394	9464.3628	9511.7299	9222.6456	9102.636	8980.5006	9658.1323	9723.1304	9144.7767	9115.2444	9379.7601	9345.9528	9395.8812	9558.1149	9655.0709	8982.4676	9320.3785	8329.3489	8984.991	9282.3369	9493.0793	9738.3066	9897.0799	9489.8086	9530.0475	9026.4976	9230.1379	9148.6258	9620.2549	9161.2719	9578.233	8784.1814	9960.8812	9322.8832	9671.1585	9193.5736	9431.088	9164.617	8980.9279	9430.7998	8876.7672	9251.0109	8913.5224	9298.7246	9336.7444	9188.685	9344.149	9145.7888	9412.5493	9621.1267	9020.8267	9504.4964	9573.9268	9250.6371	9201.8203	9410.4366	9682.9928	8891.1348	9242.5267	9272.0954	9588.992	9018.7196	9215.5762	9206.1785	9659.9504	9556.8388	8977.1187	9472.6212	8932.5027	9228.9521	9265.1851	8922.9614	9115.4139	9631.993	9172.3098	9786.1991	8966.1752	9198.4016	9550.9144	9452.4839	8902.6025	9134.6518	8978.5033	8902.3665	9593.188	9928.4159	9456.6722	9769.93	8762.1958	9212.9632	9499.6942	9644.5141	8990.695	9082.0798	9466.4967	9678.0775	9893.3961	10422.6173	9580.7063	8930.7309	9323.5391	9815.6665	9392.2264	9446.7024	9818.7248	9037.7578	9326.1914	9847.4701	9052.8079	9422.4712	9641.3965	9190.6223	9245.046	8929.956	9490.136	9479.8549	9318.1119	8794.8671	8994.471	9064.8514	9003.2127	9354.6672	9531.129	8769.0945
